image_path,output
test/36527.jpg,"[[{'left': 0.8782552083333334, 'top': 0.5386904761904762, 'width': 0.08723958333333326, 'height': 0.1294642857142857, 'label': '', 'shape': 'rectangle'}]]"
test/36524.jpg,"[[{'left': 0.06380208333333333, 'top': 0.5274888558692422, 'width': 0.06575520833333333, 'height': 0.09658246656760772, 'label': 'пAIIAC ургерс ашд', 'shape': 'rectangle'}]]"
test/36503.jpg,"[[{'left': 0.7526041666666666, 'top': 0.20950965824665677, 'width': 0.21549479166666674, 'height': 0.21099554234769688, 'label': '', 'shape': 'rectangle'}]]"
test/36502.jpg,"[[{'left': 0.8020833333333334, 'top': 0.3135215453194651, 'width': 0.197265625, 'height': 0.13670133729569095, 'label': '', 'shape': 'rectangle'}]]"
test/36478.jpg,"[[{'left': 0.09049479166666667, 'top': 0.2674591381872214, 'width': 0.17513020833333331, 'height': 0.1277860326894502, 'label': '', 'shape': 'rectangle'}]]"
test/36473.jpg,"[[{'left': 0.673828125, 'top': 0.3551263001485884, 'width': 0.29427083333333337, 'height': 0.16047548291233277, 'label': 'SAlCOff', 'shape': 'rectangle'}]]"
test/36464.jpg,"[[{'left': 0.712890625, 'top': 0.2585438335809807, 'width': 0.25651041666666663, 'height': 0.1367013372956909, 'label': 'во S.п абак edu.', 'shape': 'rectangle'}]]"
test/36460.jpg,"[[{'left': 0.6295572916666666, 'top': 0.4175334323922734, 'width': 0.12565104166666674, 'height': 0.07726597325408618, 'label': 'PRICE COFFEE mТС', 'shape': 'rectangle'}]]"
test/36452.jpg,"[[{'left': 0.3684895833333333, 'top': 0.40476190476190477, 'width': 0.04427083333333337, 'height': 0.08482142857142855, 'label': 'шш дкорт к о Iш Iе Iића', 'shape': 'rectangle'}]]"
test/36448.jpg,"[[{'left': 0.7623697916666666, 'top': 0.2867756315007429, 'width': 0.15494791666666674, 'height': 0.13372956909361072, 'label': '', 'shape': 'rectangle'}]]"
test/36447.jpg,"[[{'left': 0.10026041666666667, 'top': 0.4774011299435028, 'width': 0.5540364583333334, 'height': 0.07203389830508478, 'label': 'тколааницо Hеh околоонио', 'shape': 'rectangle'}]]"
test/36444.jpg,"[[{'left': 0.1328125, 'top': 0.03422619047619048, 'width': 0.18098958333333331, 'height': 0.30654761904761907, 'label': 'sehoa. дмхй WO IUNDEHGARTEN', 'shape': 'rectangle'}]]"
test/36425.jpg,"[[{'left': 0.67578125, 'top': 0.19345238095238096, 'width': 0.208984375, 'height': 0.2857142857142857, 'label': 'ТСХЙ риэ', 'shape': 'rectangle'}]]"
test/36417.jpg,"[[{'left': 0.80078125, 'top': 0.8586309523809523, 'width': 0.083984375, 'height': 0.1071428571428572, 'label': 'тээ', 'shape': 'rectangle'}]]"
test/36412.jpg,"[[{'left': 0.13671875, 'top': 0.4583333333333333, 'width': 0.05794270833333334, 'height': 0.06994047619047622, 'label': '', 'shape': 'rectangle'}]]"
test/36411.jpg,"[[{'left': 0.46875, 'top': 0.4955357142857143, 'width': 0.06184895833333337, 'height': 0.04613095238095233, 'label': '', 'shape': 'rectangle'}]]"
test/36410.jpg,"[[{'left': 0.8118489583333334, 'top': 0.4419642857142857, 'width': 0.09635416666666663, 'height': 0.0625, 'label': '', 'shape': 'rectangle'}]]"
test/36405.jpg,"[[{'left': 0.15885416666666666, 'top': 0.45089285714285715, 'width': 0.18750000000000003, 'height': 0.14583333333333331, 'label': 'мир ћос иднино', 'shape': 'rectangle'}]]"
test/36399.jpg,"[[{'left': 0.7063802083333334, 'top': 0.8038632986627043, 'width': 0.09830729166666663, 'height': 0.0950965824665676, 'label': 'UNoUnaUaoUnUaUEUnUU? зо5', 'shape': 'rectangle'}]]"
test/36390.jpg,"[[{'left': 0.630859375, 'top': 0, 'width': 0.36588541666666663, 'height': 0.2693452380952381, 'label': 'MRME PECTOран ийс', 'shape': 'rectangle'}]]"
test/36387.jpg,"[[{'left': 0.9205729166666666, 'top': 0.32540861812778604, 'width': 0.06510416666666674, 'height': 0.1277860326894502, 'label': 'и сква ДАРкИ', 'shape': 'rectangle'}]]"
test/36380.jpg,"[[{'left': 0.6048177083333334, 'top': 0.5193452380952381, 'width': 0.11653645833333326, 'height': 0.06994047619047616, 'label': '', 'shape': 'rectangle'}]]"
test/36376.jpg,"[[{'left': 0.462890625, 'top': 0.4568452380952381, 'width': 0.11588541666666663, 'height': 0.11607142857142855, 'label': 'Kофсйня гоколааница', 'shape': 'rectangle'}]]"
test/36370.jpg,"[[{'left': 0.6985677083333334, 'top': 0.3586309523809524, 'width': 0.10546875, 'height': 0.15624999999999994, 'label': 's снн', 'shape': 'rectangle'}]]"
test/36363.jpg,"[[{'left': 0.3046875, 'top': 0.3080357142857143, 'width': 0.2734375, 'height': 0.150297619047619, 'label': ""MEI ASUH PACNPONAЖ O nemgbi't te it."", 'shape': 'rectangle'}]]"
test/36359.jpg,"[[{'left': 0.8977864583333334, 'top': 0.3288690476190476, 'width': 0.10091145833333326, 'height': 0.07886904761904762, 'label': '', 'shape': 'rectangle'}]]"
test/36352.jpg,"[[{'left': 0.685546875, 'top': 0.49851190476190477, 'width': 0.02083333333333337, 'height': 0.0625, 'label': '', 'shape': 'rectangle'}]]"
test/36349.jpg,"[[{'left': 0.8248697916666666, 'top': 0.7232142857142857, 'width': 0.08268229166666674, 'height': 0.2232142857142857, 'label': 'эр', 'shape': 'rectangle'}]]"
test/36346.jpg,"[[{'left': 0.9557291666666666, 'top': 0.45535714285714285, 'width': 0.04427083333333337, 'height': 0.1577380952380953, 'label': '', 'shape': 'rectangle'}]]"
test/36342.jpg,"[[{'left': 0.6106770833333334, 'top': 0.31101190476190477, 'width': 0.11263020833333326, 'height': 0.052083333333333315, 'label': 'шн EENUINE RETAILEE', 'shape': 'rectangle'}]]"
test/36336.jpg,"[[{'left': 0.7760416666666666, 'top': 0.7782738095238095, 'width': 0.126953125, 'height': 0.19047619047619047, 'label': 'мшс', 'shape': 'rectangle'}]]"
test/36335.jpg,"[[{'left': 0.8118489583333334, 'top': 0.4442793462109955, 'width': 0.18684895833333326, 'height': 0.17533432392273407, 'label': '-Бh', 'shape': 'rectangle'}]]"
test/36314.jpg,"[[{'left': 0.8170572916666666, 'top': 0.4788135593220339, 'width': 0.12044270833333337, 'height': 0.09604519774011294, 'label': 'De. Starit afe Elmopt.', 'shape': 'rectangle'}]]"
test/36296.jpg,"[[{'left': 0.7083333333333334, 'top': 0.3347457627118644, 'width': 0.16145833333333326, 'height': 0.1497175141242938, 'label': 'Tl ve tllil.', 'shape': 'rectangle'}]]"
test/36279.jpg,"[[{'left': 0.8151041666666666, 'top': 0.49851190476190477, 'width': 0.091796875, 'height': 0.11309523809523814, 'label': '', 'shape': 'rectangle'}]]"
test/36272.jpg,"[[{'left': 0.07161458333333333, 'top': 0.007429420505200594, 'width': 0.1796875, 'height': 0.40416047548291234, 'label': '', 'shape': 'rectangle'}]]"
test/36271.jpg,"[[{'left': 0.9036458333333334, 'top': 0.4107142857142857, 'width': 0.095703125, 'height': 0.1919642857142857, 'label': 'иые инка', 'shape': 'rectangle'}]]"
test/36270.jpg,"[[{'left': 0.19010416666666666, 'top': 0.34970238095238093, 'width': 0.25455729166666663, 'height': 0.21726190476190477, 'label': 'осмеђология иепинике', 'shape': 'rectangle'}]]"
test/36268.jpg,"[[{'left': 0.6399739583333334, 'top': 0.5014880952380952, 'width': 0.021484375, 'height': 0.049107142857142905, 'label': '', 'shape': 'rectangle'}]]"
test/36267.jpg,"[[{'left': 0.857421875, 'top': 0.4538690476190476, 'width': 0.10611979166666663, 'height': 0.06398809523809529, 'label': '', 'shape': 'rectangle'}]]"
test/36266.jpg,"[[{'left': 0.3001302083333333, 'top': 0.2897473997028232, 'width': 0.4817708333333333, 'height': 0.1738484398216939, 'label': 'C otбiй цеhтр дьловой', 'shape': 'rectangle'}]]"
test/36243.jpg,"[[{'left': 0.7395833333333334, 'top': 0.46279761904761907, 'width': 0.080078125, 'height': 0.06101190476190477, 'label': 'эвалд', 'shape': 'rectangle'}]]"
test/36240.jpg,"[[{'left': 0.5546875, 'top': 0.13075780089153047, 'width': 0.09309895833333337, 'height': 0.3447251114413076, 'label': 'O We?', 'shape': 'rectangle'}]]"
test/36215.jpg,"[[{'left': 0.39453125, 'top': 0.5342261904761905, 'width': 0.0703125, 'height': 0.0714285714285714, 'label': 'Hog Hog', 'shape': 'rectangle'}]]"
test/36213.jpg,"[[{'left': 0.22526041666666666, 'top': 0.20089285714285715, 'width': 0.12044270833333334, 'height': 0.21875, 'label': 'Zп Z l.', 'shape': 'rectangle'}]]"
test/36204.jpg,"[[{'left': 0.23828125, 'top': 0.25297619047619047, 'width': 0.080078125, 'height': 0.04910714285714285, 'label': 'тнй ургеркинг Eectoe fh', 'shape': 'rectangle'}]]"
test/36201.jpg,"[[{'left': 0.0013020833333333333, 'top': 0.24219910846953938, 'width': 0.057291666666666664, 'height': 0.1515601783060921, 'label': 'Hik. ептник й анк з Aэрофлот AErOELOt? н', 'shape': 'rectangle'}]]"
test/36191.jpg,"[[{'left': 0.017578125, 'top': 0.34375, 'width': 0.08138020833333333, 'height': 0.2008928571428571, 'label': 'Iглвйй Ee укетная лаВKА', 'shape': 'rectangle'}]]"
test/36190.jpg,"[[{'left': 0.4954427083333333, 'top': 0.5705794947994056, 'width': 0.06705729166666669, 'height': 0.0520059435364042, 'label': 'офсиня околааница пеhчм яниж', 'shape': 'rectangle'}]]"
test/36188.jpg,"[[{'left': 0.022786458333333332, 'top': 0.1589895988112927, 'width': 0.2109375, 'height': 0.11144130757800891, 'label': 'омард', 'shape': 'rectangle'}]]"
test/36184.jpg,"[[{'left': 0.12109375, 'top': 0.18601190476190477, 'width': 0.1328125, 'height': 0.11607142857142855, 'label': '', 'shape': 'rectangle'}]]"
test/36182.jpg,"[[{'left': 0.001953125, 'top': 0.6775631500742942, 'width': 0.1171875, 'height': 0.1173848439821693, 'label': 'расоы', 'shape': 'rectangle'}]]"
test/36177.jpg,"[[{'left': 0.353515625, 'top': 0.39880952380952384, 'width': 0.23828125, 'height': 0.20833333333333326, 'label': '', 'shape': 'rectangle'}]]"
test/36169.jpg,"[[{'left': 0.853515625, 'top': 0.9110169491525424, 'width': 0.11393229166666663, 'height': 0.08615819209039544, 'label': 'бэл ргй', 'shape': 'rectangle'}]]"
test/36163.jpg,"[[{'left': 0.7916666666666666, 'top': 0.30952380952380953, 'width': 0.20638020833333337, 'height': 0.18601190476190477, 'label': 'кhеине.', 'shape': 'rectangle'}]]"
test/36156.jpg,"[[{'left': 0.638671875, 'top': 0.4494047619047619, 'width': 0.08919270833333337, 'height': 0.10267857142857145, 'label': 'PRIMECAFE', 'shape': 'rectangle'}]]"
test/36151.jpg,"[[{'left': 0.9010416666666666, 'top': 0.5111441307578009, 'width': 0.072265625, 'height': 0.050520059435364084, 'label': 'ин e.', 'shape': 'rectangle'}]]"
test/36145.jpg,"[[{'left': 0.619140625, 'top': 0.4175334323922734, 'width': 0.02734375, 'height': 0.09806835066864777, 'label': 'KАф', 'shape': 'rectangle'}]]"
test/36138.jpg,"[[{'left': 0.6744791666666666, 'top': 0.4181547619047619, 'width': 0.02994791666666674, 'height': 0.14583333333333331, 'label': 'асныи Kарандаш', 'shape': 'rectangle'}]]"
test/36135.jpg,"[[{'left': 0.611328125, 'top': 0.34077380952380953, 'width': 0.14127604166666663, 'height': 0.28125, 'label': 'Io', 'shape': 'rectangle'}]]"
test/36129.jpg,"[[{'left': 0.4635416666666667, 'top': 0.25744047619047616, 'width': 0.043619791666666685, 'height': 0.03869047619047622, 'label': 'цилох вет', 'shape': 'rectangle'}]]"
test/36124.jpg,"[[{'left': 0.20442708333333334, 'top': 0.337295690936107, 'width': 0.3203125, 'height': 0.23625557206537884, 'label': 'Eeetttftwuta.', 'shape': 'rectangle'}]]"
test/36118.jpg,"[[{'left': 0.6282552083333334, 'top': 0.7604166666666666, 'width': 0.01692708333333326, 'height': 0.044642857142857206, 'label': 'занаите Nебелы десь заказOB Hof поода Aiнтepнет длг Hif t. DOCTAEKA F eeer пг I su haguo Е', 'shape': 'rectangle'}]]"
test/36098.jpg,"[[{'left': 0.060546875, 'top': 0.14710252600297177, 'width': 0.8255208333333334, 'height': 0.23179791976225853, 'label': 'ORCHESIRA.EXPLDSIO OH', 'shape': 'rectangle'}]]"
test/36094.jpg,"[[{'left': 0.013020833333333334, 'top': 0.11160714285714286, 'width': 0.34309895833333337, 'height': 0.31398809523809523, 'label': 'HATOPCKIП', 'shape': 'rectangle'}]]"
test/36089.jpg,"[[{'left': 0.95703125, 'top': 0.5773809523809523, 'width': 0.04231770833333337, 'height': 0.06845238095238104, 'label': '', 'shape': 'rectangle'}]]"
test/36086.jpg,"[[{'left': 0.3404947916666667, 'top': 0.002976190476190476, 'width': 0.22265624999999994, 'height': 0.4181547619047619, 'label': '', 'shape': 'rectangle'}]]"
test/36085.jpg,"[[{'left': 0.7454427083333334, 'top': 0.27380952380952384, 'width': 0.146484375, 'height': 0.22470238095238093, 'label': '', 'shape': 'rectangle'}]]"
test/36082.jpg,"[[{'left': 0.5501302083333334, 'top': 0.2544642857142857, 'width': 0.13802083333333326, 'height': 0.19494047619047622, 'label': 'ARTAREA', 'shape': 'rectangle'}]]"
test/36080.jpg,"[[{'left': 0.6848958333333334, 'top': 0, 'width': 0.22916666666666663, 'height': 0.25148809523809523, 'label': 'семеновсKий', 'shape': 'rectangle'}]]"
test/36075.jpg,"[[{'left': 0.4069010416666667, 'top': 0.09672619047619048, 'width': 0.16927083333333331, 'height': 0.23214285714285715, 'label': '', 'shape': 'rectangle'}]]"
test/36072.jpg,"[[{'left': 0.57421875, 'top': 0.31547619047619047, 'width': 0.40885416666666663, 'height': 0.16666666666666669, 'label': 'БaсMaHH Hта Kaсрe', 'shape': 'rectangle'}]]"
test/36068.jpg,"[[{'left': 0.053385416666666664, 'top': 0.4774011299435028, 'width': 0.107421875, 'height': 0.09887005649717517, 'label': '', 'shape': 'rectangle'}]]"
test/36062.jpg,"[[{'left': 0.26953125, 'top': 0.8686440677966102, 'width': 0.06770833333333333, 'height': 0.1115819209039548, 'label': 'AHekt luau', 'shape': 'rectangle'}]]"
test/36061.jpg,"[[{'left': 0.7584635416666666, 'top': 0.3958333333333333, 'width': 0.22005208333333337, 'height': 0.1889880952380953, 'label': 'STUDIO Piutes', 'shape': 'rectangle'}]]"
test/36050.jpg,"[[{'left': 0.62109375, 'top': 0.5788690476190477, 'width': 0.04231770833333337, 'height': 0.07440476190476186, 'label': 'HIEIND MATAЗИHMEчT БI шрд', 'shape': 'rectangle'}]]"
test/36049.jpg,"[[{'left': 0.19140625, 'top': 0.40476190476190477, 'width': 0.24348958333333331, 'height': 0.13988095238095233, 'label': 'емн', 'shape': 'rectangle'}]]"
test/36048.jpg,"[[{'left': 0.042317708333333336, 'top': 0.35714285714285715, 'width': 0.130859375, 'height': 0.2574404761904762, 'label': '', 'shape': 'rectangle'}]]"
test/36043.jpg,"[[{'left': 0.541015625, 'top': 0.4806547619047619, 'width': 0.02734375, 'height': 0.03422619047619041, 'label': 'Bkcbиn.', 'shape': 'rectangle'}]]"
test/36033.jpg,"[[{'left': 0.8587239583333334, 'top': 0.3169642857142857, 'width': 0.14127604166666663, 'height': 0.17113095238095238, 'label': 'олкон KOEИTEPCKAЯ', 'shape': 'rectangle'}]]"
test/36028.jpg,"[[{'left': 0.232421875, 'top': 0.6071428571428571, 'width': 0.130859375, 'height': 0.21279761904761907, 'label': 'CIEPMAPIE', 'shape': 'rectangle'}]]"
test/36026.jpg,"[[{'left': 0.050130208333333336, 'top': 0.03571428571428571, 'width': 0.35872395833333337, 'height': 0.39285714285714285, 'label': 'A.ed.e ka', 'shape': 'rectangle'}]]"
test/36025.jpg,"[[{'left': 0.5885416666666666, 'top': 0.40029761904761907, 'width': 0.16861979166666674, 'height': 0.12351190476190477, 'label': 't KrpKag aOligg', 'shape': 'rectangle'}]]"
test/36024.jpg,"[[{'left': 0.4759114583333333, 'top': 0.10416666666666667, 'width': 0.3072916666666667, 'height': 0.30357142857142855, 'label': 'AtE KA', 'shape': 'rectangle'}]]"
test/36017.jpg,"[[{'left': 0, 'top': 0.37797619047619047, 'width': 0.21484375, 'height': 0.10416666666666669, 'label': 'Te. околаница', 'shape': 'rectangle'}]]"
test/36009.jpg,"[[{'left': 0.302734375, 'top': 0.31054977711738485, 'width': 0.19596354166666669, 'height': 0.12184249628528976, 'label': 'EEAPURIN', 'shape': 'rectangle'}]]"
test/35987.jpg,"[[{'left': 0.4583333333333333, 'top': 0.27827380952380953, 'width': 0.02734375, 'height': 0.07142857142857142, 'label': 'Р око', 'shape': 'rectangle'}]]"
test/35982.jpg,"[[{'left': 0.244140625, 'top': 0.37202380952380953, 'width': 0.12760416666666669, 'height': 0.20833333333333337, 'label': '', 'shape': 'rectangle'}]]"
test/35972.jpg,"[[{'left': 0.4563802083333333, 'top': 0.7872023809523809, 'width': 0.09570312500000006, 'height': 0.12202380952380953, 'label': 'орнуд', 'shape': 'rectangle'}]]"
test/35969.jpg,"[[{'left': 0.012369791666666666, 'top': 0.4255952380952381, 'width': 0.181640625, 'height': 0.19940476190476192, 'label': 'РмИ', 'shape': 'rectangle'}]]"
test/35962.jpg,"[[{'left': 0.2109375, 'top': 0.7619047619047619, 'width': 0.14778645833333331, 'height': 0.2098214285714286, 'label': 'оAHGуA', 'shape': 'rectangle'}]]"
test/35949.jpg,"[[{'left': 0.013671875, 'top': 0.41517857142857145, 'width': 0.10546875, 'height': 0.13095238095238088, 'label': 'хорш стрв', 'shape': 'rectangle'}]]"
test/35940.jpg,"[[{'left': 0.26171875, 'top': 0.4836309523809524, 'width': 0.08919270833333331, 'height': 0.04910714285714285, 'label': 'Aре ee. то зз', 'shape': 'rectangle'}]]"
test/35927.jpg,"[[{'left': 0.5091145833333334, 'top': 0.2912332838038633, 'width': 0.13346354166666663, 'height': 0.08766716196136698, 'label': 'Kофeйhя.', 'shape': 'rectangle'}]]"
test/35924.jpg,"[[{'left': 0.4576822916666667, 'top': 0.34970238095238093, 'width': 0.083984375, 'height': 0.1488095238095238, 'label': 'Рив', 'shape': 'rectangle'}]]"
test/35923.jpg,"[[{'left': 0.005859375, 'top': 0.45022288261515603, 'width': 0.15104166666666666, 'height': 0.16493313521545322, 'label': 'ЛЕ', 'shape': 'rectangle'}]]"
test/35919.jpg,"[[{'left': 0.65234375, 'top': 0.5833333333333334, 'width': 0.04036458333333337, 'height': 0.16815476190476186, 'label': 'аи IкE ндAрк', 'shape': 'rectangle'}]]"
test/35913.jpg,"[[{'left': 0.6438802083333334, 'top': 0.5304606240713224, 'width': 0.1640625, 'height': 0.08915304606240715, 'label': 'hHEEIUNS PU?', 'shape': 'rectangle'}]]"
test/35910.jpg,"[[{'left': 0.24153645833333334, 'top': 0.005943536404160475, 'width': 0.11914062499999997, 'height': 0.2719167904903418, 'label': 'ди зрхлд', 'shape': 'rectangle'}]]"
test/35897.jpg,"[[{'left': 0.8587239583333334, 'top': 0.11144130757800892, 'width': 0.140625, 'height': 0.2065378900445765, 'label': 'Ee', 'shape': 'rectangle'}]]"
test/35883.jpg,"[[{'left': 0.873046875, 'top': 0.23363095238095238, 'width': 0.126953125, 'height': 0.10863095238095238, 'label': 'ZI Z', 'shape': 'rectangle'}]]"
test/35876.jpg,"[[{'left': 0.060546875, 'top': 0.08898305084745763, 'width': 0.3118489583333333, 'height': 0.22740112994350287, 'label': 'збб', 'shape': 'rectangle'}]]"
test/35869.jpg,"[[{'left': 0.130859375, 'top': 0.6904761904761905, 'width': 0.07291666666666666, 'height': 0.0669642857142857, 'label': 'NUaUnOUnOUNAUnUOUOUnOUO гјсил дов', 'shape': 'rectangle'}]]"
